partID	trackID	partname	procName	denergy, eV	positionX, um	positionY, um	positionZ, um
0	1	e-	eIoni	19.1442	0.122471	0.521754	0.380142
0	1	e-	eIoni	18.919	0.121889	0.519448	0.381278
0	1	e-	msc	9.11425	0.120307	0.515153	0.382442
0	1	e-	eIoni	15.8298	0.119892	0.514557	0.382909
0	1	e-	eIoni	15.8592	0.119379	0.513981	0.383239
0	1	e-	eIoni	16.8167	0.118604	0.513143	0.383792
0	1	e-	msc	7.25641	0.117778	0.510669	0.385249
0	1	e-	msc	4.83541	0.116917	0.510075	0.386924
0	1	e-	eIoni	42.0144	0.117899	0.505563	0.387384
0	1	e-	msc	10.6185	0.118535	0.501751	0.387219
0	1	e-	msc	10.7155	0.11933	0.498422	0.385791
0	1	e-	eIoni	18.0207	0.119369	0.497117	0.385208
0	1	e-	eIoni	24.1242	0.11956	0.493994	0.384011
0	1	e-	msc	9.59645	0.119825	0.491133	0.382787
0	1	e-	msc	2.24511	0.120034	0.490411	0.382607
0	1	e-	eIoni	16.8261	0.12048	0.489465	0.382255
0	1	e-	msc	0.394068	0.120552	0.489364	0.382225
0	1	e-	eIoni	18.9202	0.121537	0.48805	0.382728
0	1	e-	msc	11.7031	0.123391	0.485307	0.383789
0	1	e-	eIoni	23.2372	0.122966	0.484376	0.386329
0	1	e-	msc	2.4306	0.12283	0.484068	0.386962
0	1	e-	eIoni	14.1356	0.122764	0.484061	0.387101
0	1	e-	eIoni	19.527	0.122015	0.483875	0.388612
0	1	e-	eIoni	34.1963	0.121213	0.483557	0.38957
0	1	e-	msc	1.96499	0.120968	0.483356	0.389903
0	1	e-	eIoni	15.3264	0.121129	0.483135	0.389922
0	1	e-	msc	7.73219	0.121959	0.481692	0.390092
0	1	e-	eIoni	14.4756	0.122081	0.481568	0.39017
0	1	e-	eIoni	14.1807	0.122085	0.481564	0.390173
0	1	e-	eIoni	17.4498	0.122468	0.481148	0.390544
0	1	e-	msc	4.44444	0.123018	0.480716	0.390841
0	1	e-	msc	9.71509	0.123747	0.480282	0.392405
0	1	e-	msc	2.30049	0.123809	0.480127	0.392787
0	1	e-	eIoni	28.3878	0.125677	0.478807	0.39387
0	1	e-	msc	7.32607	0.126545	0.478134	0.39437
0	1	e-	msc	2.2758	0.12676	0.477831	0.394396
0	1	e-	msc	18.7123	0.127436	0.47505	0.394894
0	1	e-	msc	7.50011	0.127817	0.474129	0.395389
0	1	e-	eIoni	15.9244	0.127761	0.474267	0.395166
0	1	e-	eIoni	28.1516	0.127741	0.475592	0.39397
0	1	e-	msc	17.6896	0.128448	0.476893	0.392909
0	1	e-	msc	0.228794	0.12846	0.476906	0.392894
0	1	e-	msc	4.10164	0.128666	0.477142	0.392629
0	1	e-	msc	1.58494	0.128777	0.477198	0.392527
0	1	e-	msc	16.5118	0.129798	0.477191	0.391284
0	1	e-	eIoni	15.8017	0.129947	0.477207	0.391141
0	1	e-	eIoni	16.8204	0.130139	0.477267	0.391033
0	1	e-	eIoni	96.0193	0.130262	0.477317	0.390948
1	96	e-	Transportation	1.67169	0.158752	0.395622	0.5
1	95	e-	msc	12.9295	0.129921	0.477151	0.391065
1	94	e-	msc	27.0344	0.127623	0.475506	0.393894
1	93	e-	msc	32.7226	0.127755	0.474263	0.395159
1	92	e-	Transportation	0.642422	0.275216	0.655363	0.5
1	91	e-	msc	21.0045	0.122398	0.481102	0.390649
1	90	e-	Transportation	4.78478	0.625352	0.225153	-0.5
1	89	e-	Transportation	1.60564	0.799217	0.071052	-0.5
1	88	e-	Transportation	6.01679	2.72602	2.08938	-0.5
1	87	e-	eIoni	23.2155	0.121201	0.483581	0.389572
1	86	e-	msc	42.3684	0.12217	0.484005	0.388804
1	85	e-	Transportation	2.70308	0.222358	1.03682	0.5
1	84	e-	Transportation	7.37383	0.172352	0.622637	0.5
1	83	e-	Transportation	1.8145	6.30833	1.67886	-0.5
1	82	e-	msc	25.6151	0.120373	0.489384	0.382177
1	81	e-	Transportation	1.70144	0.0299518	0.459633	0.5
1	80	e-	Transportation	3.03572	-0.444496	1.05732	-0.5
1	79	e-	msc	20.2525	0.117936	0.505597	0.387505
1	78	e-	msc	6.12898	0.11803	0.513231	0.383815
1	78	e-	msc	1.06633	0.117935	0.513204	0.383797
1	78	e-	msc	6.47998	0.117522	0.512896	0.384089
1	78	e-	msc	6.80497	0.117084	0.512549	0.384352
1	78	e-	msc	3.70434	0.116893	0.512329	0.384207
1	78	e-	eIoni	20.4703	0.116511	0.511997	0.383998
1	78	e-	msc	92.9769	0.1161	0.511767	0.384042
78	97	e-	Transportation	8.93179	-0.189921	0.85202	-0.5
1	77	e-	Transportation	2.82936	-0.010944	-0.246368	-0.5
1	76	e-	eIoni	42.8073	0.11992	0.514555	0.382944
1	75	e-	eIoni	59.3503	0.122082	0.519529	0.381567
1	74	e-	msc	16.9625	0.12244	0.521838	0.380216
1	73	e-	Transportation	5.71599	0.501963	-0.0101056	-0.5
1	72	e-	Transportation	2.15842	-3.87994	-1.35636	-0.5
1	71	e-	msc	48.9067	0.123569	0.52446	0.378622
1	70	e-	msc	29.3127	0.124961	0.524022	0.377907
1	69	e-	msc	10.3868	0.133345	0.518196	0.377371
1	68	e-	msc	17.9263	0.14002	0.512924	0.376333
1	67	e-	Transportation	5.03709	-0.299341	0.519619	-0.5
1	66	e-	Transportation	3.54246	16.7711	9.63099	-0.5
1	65	e-	msc	43.4666	0.153152	0.494919	0.372423
1	64	e-	eIoni	25.3015	0.157834	0.48161	0.363215
1	63	e-	Transportation	6.44021	-0.843146	0.319214	-0.5
1	62	e-	msc	29.5479	0.159425	0.477465	0.359241
1	61	e-	msc	67.4124	0.159619	0.476771	0.358831
1	60	e-	msc	10.916	0.163821	0.473392	0.35535
1	59	e-	Transportation	1.02002	0.115774	0.735081	-0.5
1	58	e-	msc	46.0092	0.178425	0.45878	0.339022
1	57	e-	msc	54.7109	0.181735	0.456872	0.335792
1	56	e-	Transportation	7.32474	0.206745	1.83762	-0.5
1	55	e-	Transportation	3.52316	0.582436	0.548249	-0.5
1	54	e-	msc	42.3135	0.186155	0.451562	0.332985
1	53	e-	Transportation	8.47434	-2.90414	-1.73504	0.5
1	52	e-	Transportation	4.10968	-32.5601	-10.064	-0.5
1	51	e-	msc	14.9594	0.19837	0.4393	0.324382
1	50	e-	Transportation	0.327653	-100	-43.7433	0.467684
1	49	e-	msc	8.32643	0.206666	0.432362	0.320332
1	49	e-	eIoni	17.651	0.207355	0.432587	0.320374
1	49	e-	eIoni	23.7962	0.209183	0.432817	0.320299
1	49	e-	eIoni	14.4099	0.209212	0.432839	0.3203
1	49	e-	eIoni	18.8376	0.209545	0.433283	0.320312
1	49	e-	eIoni	19.0638	0.209952	0.433691	0.320192
1	49	e-	eIoni	21.7222	0.210368	0.434286	0.320041
1	49	e-	eIoni	19.3032	0.21062	0.43463	0.319855
1	49	e-	msc	2.17038	0.210734	0.434734	0.319768
1	49	e-	eIoni	15.017	0.210829	0.434714	0.319712
1	49	e-	eIoni	85.2186	0.210977	0.434659	0.319588
49	105	e-	Transportation	5.72113	3.81716	1.26628	0.5
49	104	e-	Transportation	5.32698	0.00111058	0.678571	0.5
49	103	e-	Transportation	6.52337	0.238977	0.506002	0.5
49	102	e-	Transportation	5.90519	1.95548	-2.28633	0.5
49	101	e-	msc	17.2248	0.209489	0.433307	0.320412
49	100	e-	msc	18.64	0.209303	0.432755	0.320305
49	99	e-	eIoni	97.293	0.209383	0.432445	0.320243
49	98	e-	msc	18.8544	0.207326	0.432694	0.32043
1	48	e-	Transportation	6.5829	-0.615838	2.32256	-0.5
1	47	e-	Transportation	0.738975	0.367335	0.523448	0.5
1	46	e-	Transportation	9.94668	-1.53391	0.317703	-0.5
1	45	e-	msc	20.1469	0.210674	0.408321	0.30919
1	44	e-	Transportation	1.00745	0.193752	0.853442	-0.5
1	43	e-	Transportation	4.61786	-0.61642	1.21125	0.5
1	42	e-	msc	10.467	0.196385	0.375551	0.303135
1	41	e-	msc	25.5268	0.191852	0.364198	0.301867
1	40	e-	msc	18.3043	0.191273	0.36274	0.301261
1	39	e-	msc	14.3508	0.189781	0.357568	0.299839
1	38	e-	Transportation	8.75669	0.404684	1.05731	-0.5
1	37	e-	Transportation	0.278921	0.30304	0.272622	0.5
1	36	e-	Transportation	7.01309	-0.866353	-0.78297	-0.5
1	35	e-	msc	13.8656	0.158926	0.284855	0.285751
1	34	e-	Transportation	9.06234	0.379272	-0.7317	-0.5
1	33	e-	msc	17.0098	0.154793	0.277642	0.287409
1	32	e-	msc	10.4023	0.152683	0.273585	0.288763
1	31	e-	Transportation	3.48847	11.2517	-3.94266	-0.5
1	30	e-	eIoni	20.4369	0.14898	0.264071	0.291111
1	30	e-	msc	10.5826	0.149478	0.263837	0.290384
1	30	e-	msc	0.645995	0.149508	0.263823	0.29034
1	30	e-	msc	3.90399	0.149706	0.263763	0.290092
1	30	e-	eIoni	105.537	0.150517	0.263077	0.290142
30	106	e-	msc	12.5569	0.148987	0.26401	0.291185
1	29	e-	msc	30.7895	0.147055	0.262242	0.292798
1	28	e-	msc	11.8746	0.144512	0.258833	0.294011
1	27	e-	msc	14.6786	0.136684	0.246382	0.30207
1	26	e-	eIoni	17.9289	0.12461	0.230998	0.31711
1	25	e-	msc	10.946	0.116344	0.220988	0.326172
1	24	e-	msc	17.3124	0.0993719	0.200478	0.343854
1	23	e-	Transportation	3.89813	0.186206	0.199034	0.5
1	22	e-	msc	31.2822	0.0905957	0.189213	0.353874
1	21	e-	msc	21.3369	0.0799807	0.172746	0.365509
1	20	e-	Transportation	5.20259	0.0550564	0.26196	0.5
1	19	e-	Transportation	5.32504	-0.530896	0.955553	-0.5
1	18	e-	Transportation	6.04182	-0.0294833	0.248806	0.5
1	17	e-	Transportation	2.8323	-0.602052	0.900798	0.5
1	16	e-	Transportation	2.32141	4.64585	-0.598752	-0.5
1	15	e-	Transportation	1.24388	-0.0908601	-0.815317	-0.5
1	14	e-	msc	19.5107	0.0526131	0.114547	0.409894
1	13	e-	Transportation	6.07569	0.364881	-0.47881	-0.5
1	12	e-	Transportation	4.5961	0.646055	-0.0624223	-0.5
1	11	e-	msc	4.64375	0.0442823	0.091681	0.41816
1	11	e-	eIoni	13.8351	0.0442784	0.0916745	0.418142
1	11	e-	msc	90.0835	0.0442202	0.0914632	0.417881
11	107	e-	msc	13.1734	0.0442714	0.0917651	0.418102
1	10	e-	Transportation	9.89465	0.165434	0.121278	-0.5
1	9	e-	msc	10.9771	0.0406681	0.0841736	0.423047
1	8	e-	Transportation	8.0259	1.73112	-0.657276	0.5
1	7	e-	eIoni	14.1562	0.0260158	0.0487036	0.446651
1	7	e-	eIoni	25.1368	0.0270855	0.0477098	0.446171
1	7	e-	msc	20.9678	0.028391	0.0465581	0.447332
1	7	e-	msc	22.2485	0.0297917	0.0472984	0.449126
1	7	e-	msc	0.599097	0.0298098	0.047357	0.449138
1	7	e-	msc	0.994824	0.0298231	0.0474586	0.449151
1	7	e-	eIoni	16.7638	0.0296566	0.0476957	0.44904
1	7	e-	msc	0.564411	0.0296319	0.0477392	0.449018
1	7	e-	eIoni	17.8053	0.0292378	0.0477549	0.449053
1	7	e-	msc	5.69798	0.0287632	0.0478796	0.4491
1	7	e-	eIoni	20.1432	0.0287481	0.0477241	0.449586
1	7	e-	eIoni	92.5999	0.0287175	0.0475968	0.449846
7	112	e-	Transportation	3.22813	0.19919	0.370485	0.5
7	111	e-	Transportation	8.2644	3.28747	-15.5054	-0.5
7	110	e-	Transportation	1.87049	-0.162495	0.0453892	0.5
7	109	e-	msc	18.9368	0.0270464	0.0477496	0.446021
7	108	e-	Transportation	1.6982	0.69732	-0.0346579	-0.5
1	6	e-	eIoni	50.6277	0.0243845	0.0466375	0.448625
1	5	e-	Transportation	2.81036	-0.441607	-0.312034	-0.5
1	4	e-	msc	13.0832	0.00271975	0.0102301	0.477265
1	3	e-	Transportation	1.8006	-0.205023	-0.158578	-0.5
1	2	e-	msc	0.732385	-0.000565329	0.000465077	0.492775
1	2	e-	msc	3.85432	-0.000817958	0.000425186	0.493055
1	2	e-	msc	1.77821	-0.000959169	0.000377099	0.49313
1	2	e-	msc	1.52273	-0.00097859	0.000456824	0.493004
1	2	e-	eIoni	26.3607	-0.000998524	0.00151205	0.492493
1	2	e-	eIoni	13.9993	-0.000988219	0.00154048	0.49248
1	2	e-	msc	94.4425	-0.000958877	0.00160121	0.49246
2	114	e-	Transportation	3.0627	-0.698471	0.129273	-0.5
2	113	e-	msc	15.0223	-0.000951314	0.00161196	0.492423
0	1	e-	eIoni	21.6408	0	0	0.483418
0	1	e-	msc	27.3414	0.0017165	-0.00161943	0.427333
0	1	e-	eIoni	17.0196	0.0020644	-0.0019453	0.421491
0	1	e-	eIoni	16.8941	0.00275481	-0.00229082	0.415982
0	1	e-	msc	8.29545	0.00453915	-0.00367538	0.399385
0	1	e-	eIoni	16.4616	0.00504256	-0.00410105	0.393674
0	1	e-	eIoni	14.2379	0.00516578	-0.00422656	0.392425
0	1	e-	msc	1.12477	0.00534957	-0.00441376	0.390189
0	1	e-	eIoni	16.461	0.00480714	-0.00466104	0.384515
0	1	e-	msc	2.96333	0.00652137	-0.00478012	0.379993
0	1	e-	eIoni	30.0646	0.0137445	-0.0081689	0.355288
0	1	e-	eIoni	21.566	0.0182483	-0.00750617	0.343761
0	1	e-	msc	1.07775	0.0188302	-0.0074941	0.342206
0	1	e-	msc	0.672255	0.0194317	-0.00798571	0.341521
0	1	e-	eIoni	38.7905	0.0342013	-0.0378896	0.321725
0	1	e-	eIoni	14.2361	0.0342583	-0.037989	0.321662
0	1	e-	eIoni	33.6109	0.0374725	-0.0429243	0.318661
0	1	e-	eIoni	27.4004	0.0408622	-0.0589711	0.313682
0	1	e-	eIoni	16.3916	0.0414727	-0.0616449	0.313177
0	1	e-	eIoni	15.2712	0.0418015	-0.0629951	0.312923
0	1	e-	eIoni	21.7443	0.0441231	-0.0727828	0.311259
0	1	e-	eIoni	17.0941	0.0451501	-0.076945	0.310607
0	1	e-	msc	6.27104	0.0478929	-0.0839946	0.309458
0	1	e-	msc	5.44275	0.048723	-0.0905316	0.31017
0	1	e-	msc	1.873	0.0498034	-0.0925255	0.310376
0	1	e-	eIoni	16.5021	0.0513305	-0.0949414	0.310367
0	1	e-	eIoni	50.1056	0.0649154	-0.116194	0.309783
0	1	e-	eIoni	17.6185	0.0674725	-0.120209	0.309522
0	1	e-	eIoni	17.3606	0.0693127	-0.123395	0.30979
0	1	e-	eIoni	15.7843	0.070484	-0.125614	0.309906
0	1	e-	eIoni	15.1299	0.0712448	-0.127181	0.30999
0	1	e-	msc	7.16225	0.0744072	-0.134689	0.310402
0	1	e-	msc	0.0654385	0.0744401	-0.134755	0.310405
0	1	e-	msc	2.04391	0.075607	-0.136742	0.310691
0	1	e-	eIoni	20.9641	0.0806908	-0.142572	0.3106
0	1	e-	eIoni	20.5264	0.085424	-0.147917	0.310474
0	1	e-	eIoni	41.1381	0.0925433	-0.158827	0.310619
0	1	e-	msc	4.41817	0.0949564	-0.162894	0.310526
0	1	e-	msc	2.19583	0.0962872	-0.164826	0.310467
0	1	e-	eIoni	24.4414	0.102796	-0.173622	0.309484
0	1	e-	eIoni	16.8082	0.104451	-0.17588	0.309324
0	1	e-	eIoni	20.1222	0.105075	-0.180483	0.310077
0	1	e-	msc	2.69027	0.105341	-0.182485	0.310579
0	1	e-	eIoni	14.4835	0.105383	-0.182739	0.310587
0	1	e-	eIoni	40.9086	0.108382	-0.201202	0.310846
0	1	e-	eIoni	19.6675	0.109322	-0.205592	0.310587
0	1	e-	eIoni	24.7599	0.110928	-0.213114	0.310836
0	1	e-	eIoni	31.6566	0.114256	-0.224693	0.311039
0	1	e-	eIoni	74.4061	0.129973	-0.260159	0.304892
0	1	e-	eIoni	28.8525	0.134008	-0.268329	0.304003
0	1	e-	eIoni	15.476	0.13435	-0.269085	0.303895
0	1	e-	msc	11.3577	0.137273	-0.2755	0.303027
0	1	e-	eIoni	14.2229	0.137289	-0.275542	0.303025
0	1	e-	eIoni	16.614	0.137951	-0.276864	0.302991
0	1	e-	eIoni	29.0534	0.14206	-0.283831	0.302227
0	1	e-	eIoni	26.502	0.144831	-0.290349	0.301628
0	1	e-	msc	10.2761	0.147862	-0.29504	0.301073
0	1	e-	msc	2.20412	0.148647	-0.295928	0.300931
0	1	e-	msc	2.96515	0.150034	-0.296727	0.300857
0	1	e-	msc	0.832645	0.150416	-0.296963	0.300854
0	1	e-	msc	0.831496	0.150746	-0.297238	0.300981
0	1	e-	eIoni	23.8376	0.150318	-0.302368	0.300287
0	1	e-	msc	1.86362	0.150247	-0.303343	0.300212
0	1	e-	eIoni	21.4029	0.150527	-0.306933	0.299034
0	1	e-	eIoni	14.8145	0.150576	-0.307253	0.298927
0	1	e-	msc	6.6924	0.150894	-0.310396	0.297724
0	1	e-	eIoni	37.1928	0.151213	-0.319784	0.292622
0	1	e-	eIoni	16.1703	0.151247	-0.320636	0.292168
0	1	e-	eIoni	19.2579	0.151143	-0.323076	0.291062
0	1	e-	eIoni	18.9607	0.151282	-0.325132	0.290327
0	1	e-	msc	8.73345	0.15197	-0.32867	0.289031
0	1	e-	eIoni	41.6425	0.153011	-0.333273	0.287443
0	1	e-	eIoni	19.3966	0.153799	-0.334441	0.286386
0	1	e-	msc	4.79219	0.154566	-0.335405	0.28543
0	1	e-	msc	19.0209	0.158208	-0.33874	0.282435
0	1	e-	eIoni	16.5323	0.157741	-0.338958	0.281891
0	1	e-	eIoni	18.2276	0.156987	-0.339456	0.28105
0	1	e-	msc	1.56839	0.156699	-0.339694	0.280805
0	1	e-	msc	6.83483	0.155624	-0.340818	0.280032
0	1	e-	msc	0.663465	0.155575	-0.340976	0.279947
0	1	e-	msc	4.14645	0.155165	-0.342036	0.280207
0	1	e-	msc	8.51012	0.153505	-0.343558	0.280683
0	1	e-	eIoni	19.127	0.152325	-0.344512	0.280612
0	1	e-	eIoni	30.2454	0.152105	-0.344666	0.28062
0	1	e-	eIoni	19.6792	0.151276	-0.34532	0.281188
0	1	e-	eIoni	23.1506	0.150206	-0.346252	0.281973
0	1	e-	eIoni	16.0507	0.149953	-0.346422	0.282109
0	1	e-	eIoni	33.5756	0.149444	-0.346467	0.282392
0	1	e-	eIoni	17.1726	0.149181	-0.346352	0.282477
0	1	e-	msc	5.7875	0.148693	-0.346179	0.282644
0	1	e-	eIoni	16.487	0.148469	-0.346297	0.282581
0	1	e-	msc	67.8679	0.148383	-0.346317	0.282473
1	60	e-	msc	55.1226	0.148239	-0.346496	0.28263
1	59	e-	Transportation	1.73307	-9.39477	16.4268	0.5
1	58	e-	msc	61.0833	0.149331	-0.34676	0.282582
1	57	e-	msc	75.029	0.149976	-0.34649	0.282093
1	56	e-	Transportation	7.90072	0.525644	-0.517208	0.5
1	55	e-	Transportation	1.09006	-2.95487	0.440084	0.5
1	54	e-	eIoni	22.2703	0.151772	-0.344824	0.280054
1	54	e-	msc	78.4985	0.151642	-0.344934	0.279587
54	61	e-	Transportation	8.26772	-0.0738402	-0.334267	0.5
1	53	e-	Transportation	6.17661	0.674823	-0.776615	-0.5
1	52	e-	msc	22.7947	0.156737	-0.339272	0.280841
1	51	e-	Transportation	9.64668	-0.126784	1.4531	-0.5
1	50	e-	Transportation	3.1917	-0.313211	-0.614604	0.5
1	49	e-	msc	12.2592	0.152376	-0.334109	0.288183
1	49	e-	eIoni	15.2517	0.152298	-0.334189	0.288205
1	49	e-	eIoni	14.5971	0.152228	-0.334254	0.288214
1	49	e-	eIoni	14.1563	0.152227	-0.334254	0.288214
1	49	e-	eIoni	100.492	0.152096	-0.334294	0.28826
49	64	e-	msc	13.8653	0.152244	-0.334355	0.288212
49	63	e-	Transportation	7.32349	0.405439	-0.738668	-0.5
49	62	e-	Transportation	2.11606	0.303483	-0.322994	0.5
1	48	e-	msc	17.5456	0.151191	-0.325206	0.290307
1	47	e-	msc	27.3558	0.151132	-0.323214	0.291035
1	46	e-	msc	14.702	0.151537	-0.320613	0.292148
1	45	e-	Transportation	0.105123	-0.569093	0.172936	-0.5
1	44	e-	Transportation	5.08236	0.359278	-0.293099	0.5
1	43	e-	Transportation	7.0888	-5.87999	-4.44844	-0.5
1	42	e-	Transportation	4.10172	-0.00781349	-0.418922	-0.5
1	41	e-	msc	37.8462	0.1448	-0.290361	0.301631
1	40	e-	msc	21.858	0.142186	-0.283776	0.302215
1	39	e-	msc	14.1197	0.13805	-0.276924	0.302553
1	38	e-	msc	13.1056	0.137205	-0.275579	0.302989
1	37	e-	Transportation	0.107262	-0.0522547	-0.647887	-0.5
1	36	e-	Transportation	3.14743	0.339584	-0.214772	0.5
1	35	e-	Transportation	6.97156	0.0607929	-0.165192	-0.5
1	34	e-	msc	48.78	0.11418	-0.224824	0.311284
1	33	e-	Transportation	9.72516	-0.840725	-0.0762554	0.5
1	32	e-	msc	13.301	0.109325	-0.205597	0.310487
1	31	e-	msc	13.834	0.108322	-0.201191	0.310928
1	30	e-	Transportation	0.64615	0.147355	-0.204514	0.5
1	29	e-	msc	13.52	0.105086	-0.180537	0.309992
1	28	e-	eIoni	16.2177	0.105027	-0.175826	0.309087
1	28	e-	eIoni	14.6363	0.105305	-0.175804	0.308955
1	28	e-	eIoni	17.7328	0.106281	-0.175778	0.308587
1	28	e-	eIoni	19.1331	0.107578	-0.175694	0.308447
1	28	e-	eIoni	22.6013	0.109626	-0.175734	0.308103
1	28	e-	eIoni	20.5812	0.11095	-0.175847	0.307803
1	28	e-	msc	0.554636	0.111072	-0.175853	0.307768
1	28	e-	msc	20.5366	0.11504	-0.175746	0.305536
1	28	e-	eIoni	20.5073	0.116026	-0.175578	0.304733
1	28	e-	eIoni	17.778	0.116624	-0.175408	0.304302
1	28	e-	eIoni	30.0206	0.116737	-0.175373	0.3042
1	28	e-	msc	6.68841	0.11746	-0.175334	0.303405
1	28	e-	msc	6.93079	0.118119	-0.17512	0.302535
1	28	e-	msc	11.4797	0.118422	-0.174374	0.300819
1	28	e-	eIoni	17.1265	0.118241	-0.173966	0.300627
1	28	e-	msc	1.81656	0.118137	-0.173719	0.300555
1	28	e-	eIoni	16.2654	0.118116	-0.173427	0.300441
1	28	e-	msc	0.062666	0.118113	-0.173419	0.300439
1	28	e-	msc	0.298782	0.118098	-0.173384	0.30043
1	28	e-	eIoni	34.3214	0.117149	-0.171086	0.299811
1	28	e-	msc	4.29041	0.116991	-0.170674	0.299623
1	28	e-	eIoni	14.2085	0.11697	-0.170614	0.299597
1	28	e-	eIoni	18.5697	0.116907	-0.170149	0.299414
1	28	e-	msc	12.2633	0.116856	-0.169041	0.299365
1	28	e-	eIoni	30.6164	0.11679	-0.167626	0.299302
1	28	e-	msc	75.1576	0.116705	-0.167417	0.299258
28	79	e-	msc	17.7983	0.116899	-0.167631	0.299353
28	78	e-	msc	19.5091	0.116875	-0.170128	0.299292
28	77	e-	Transportation	7.14438	-14.403	-5.30575	-0.5
28	76	e-	Transportation	6.71348	0.000161234	0.0181496	0.5
28	75	e-	eIoni	31.2554	0.118215	-0.173371	0.300383
28	74	e-	Transportation	7.50955	0.233324	-0.739768	-0.5
28	73	e-	msc	20.7826	0.116738	-0.175265	0.304279
28	72	e-	Transportation	6.25679	0.167492	-0.192964	0.5
28	71	e-	Transportation	5.39101	-0.141659	-1.48646	-0.5
28	70	e-	Transportation	2.7247	0.289196	-0.320105	0.5
28	69	e-	Transportation	4.34447	0.0505205	0.0275141	0.5
28	68	e-	Transportation	5.58242	0.127185	0.0974229	0.5
28	67	e-	eIoni	48.2193	0.106297	-0.175782	0.308546
28	66	e-	Transportation	6.14698	0.0851192	0.270794	-0.5
28	65	e-	Transportation	1.88489	0.160988	-0.121353	0.5
1	27	e-	Transportation	2.68127	0.222409	-0.144184	-0.5
1	26	e-	msc	10.6253	0.0925665	-0.158753	0.310661
1	25	e-	msc	57.0847	0.0856647	-0.147697	0.310482
1	24	e-	Transportation	0.261726	-0.0428513	-0.389645	0.5
1	23	e-	Transportation	7.79448	22.2366	4.03571	-0.5
1	22	e-	Transportation	4.03995	39.2459	-2.85637	-0.5
1	21	e-	Transportation	5.73256	0.310856	-0.00252746	0.5
1	20	e-	msc	53.6458	0.0675246	-0.120101	0.309225
1	19	e-	Transportation	4.03412	0.15071	-0.232391	0.5
1	18	e-	Transportation	1.20637	0.0220008	-0.137954	0.5
1	17	e-	eIoni	47.5164	0.0446512	-0.0772028	0.310593
1	16	e-	Transportation	0.813617	-0.418811	-0.400275	-0.5
1	15	e-	Transportation	1.17296	0.207269	0.611726	-0.5
1	14	e-	Transportation	0.603061	-7.94807	-1.36249	-0.5
1	13	e-	msc	38.6065	0.0408577	-0.0589672	0.313658
1	12	e-	eIoni	26.499	0.039771	-0.0418279	0.317289
1	12	e-	msc	0.77802	0.0399124	-0.0418293	0.317235
1	12	e-	msc	2.83374	0.0403759	-0.0419115	0.317521
1	12	e-	eIoni	14.997	0.0405236	-0.0418531	0.317482
1	12	e-	msc	2.49996	0.0408372	-0.0417016	0.317255
1	12	e-	eIoni	14.6781	0.0409476	-0.0415648	0.317268
1	12	e-	msc	2.84958	0.0411523	-0.0411826	0.317302
1	12	e-	eIoni	28.3865	0.042655	-0.0397155	0.317789
1	12	e-	msc	0.146854	0.0426657	-0.0396994	0.317793
1	12	e-	eIoni	27.5253	0.0436406	-0.0382327	0.318166
1	12	e-	msc	14.4471	0.0446268	-0.0368447	0.318338
1	12	e-	eIoni	13.7617	0.0446331	-0.0368289	0.318334
1	12	e-	eIoni	16.8564	0.0447272	-0.0365747	0.318259
1	12	e-	msc	0.164844	0.0447349	-0.0365603	0.318254
1	12	e-	msc	3.25215	0.0448804	-0.0362903	0.318162
1	12	e-	msc	0.142237	0.0448703	-0.0363005	0.318164
1	12	e-	eIoni	19.626	0.0444888	-0.0366882	0.31826
1	12	e-	msc	12.0137	0.0438678	-0.0375669	0.318233
1	12	e-	msc	5.28268	0.0436045	-0.0379394	0.318222
1	12	e-	eIoni	116.073	0.0421967	-0.038001	0.318351
12	87	e-	msc	10.5099	0.0444341	-0.0366716	0.318327
12	86	e-	Transportation	3.47015	-0.798581	0.332616	0.5
12	85	e-	Transportation	0.199067	1.80574	0.949724	-0.5
12	84	e-	Transportation	4.40316	-0.0959701	-0.138964	0.5
12	83	e-	msc	11.6485	0.0428612	-0.0396854	0.317803
12	82	e-	msc	13.4145	0.0410476	-0.0415698	0.317269
12	81	e-	msc	43.8164	0.0406255	-0.0418539	0.317671
12	80	e-	eIoni	91.4041	0.0397951	-0.041628	0.317192
1	11	e-	msc	12.4393	0.0341849	-0.0380243	0.321611
1	10	e-	msc	15.3712	0.0342141	-0.0378063	0.321744
1	9	e-	msc	21.6453	0.0182351	-0.00742396	0.343871
1	8	e-	msc	6.58764	0.0134839	-0.00875042	0.355197
1	8	e-	msc	1.30179	0.0133742	-0.00873606	0.355133
1	8	e-	eIoni	22.1221	0.0126432	-0.0087265	0.35535
1	8	e-	msc	1.02936	0.0125547	-0.00871644	0.355377
1	8	e-	eIoni	16.0477	0.0124611	-0.00858113	0.35541
1	8	e-	msc	101.6	0.0123434	-0.00829185	0.355477
8	89	e-	Transportation	8.98595	-1.46159	0.385996	0.5
8	88	e-	Transportation	1.90465	-0.581893	-0.743181	0.5
1	7	e-	eIoni	14.8591	0.00450636	-0.00467587	0.384417
1	7	e-	eIoni	22.1876	0.00112421	-0.00455875	0.383887
1	7	e-	msc	3.70801	-0.000102928	-0.00403365	0.383831
1	7	e-	eIoni	15.0972	-0.000400313	-0.00392109	0.3839
1	7	e-	msc	3.25704	-0.00127585	-0.00379039	0.384375
1	7	e-	msc	4.55683	-0.0025592	-0.00367733	0.38492
